timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,predictedPrice_api,predictedTick_calculated,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_offchain,targetTickUpper_offchain,initial_contract_balance_token0,initial_contract_balance_token1,currentTickLower_contract,currentTickUpper_contract,currentLiquidity_contract,finalTickLower_contract,finalTickUpper_contract,finalLiquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,num_swaps_executed,gas_used,gas_cost_eth,error_message
2025-08-08 08:08:24,Baseline,fees_collect_only_success,0xbe6d4041c64cde7f3f8c184525ce8d57ed0fcc64eb3a8ac1a7d5c83dc37c7318,20,3925.325372053385,193567,3919.29,3919.51470035465853029603911676905847874688019402699640881691932329038214362079,1265503745654173493203819950170090,193582,193480,193680,2000000000000,50000000000000000000,0,0,0,193480,193680,577306587452807751,164535615182,49999999999999999935,69279977,16270334961379283,35,564156,0.000610618324319568,
2025-08-08 12:08:22,Baseline,fees_collect_only_success,0xf1c412117fb26c30e1e305d4a0ded89973958a8b59a075d87802963f33b5568d,20,3897.4067255473137,193639,3917.22,3898.91122681092438966839014832766259160257733350089374751512341392552856887841,1268843064757537923323607795505511,193635,193530,193730,2000000000000,50000000000000000000,0,0,0,193480,193680,594322236649110648,175158798691,49999999999999999927,48049052,24148860114939791,35,564156,0.000632326701371940,
2025-08-08 16:08:22,Baseline,fees_collect_only_success,0x0c105fd1174ed7def039fca423e66f4a4faade817f3975326cea5b724b9fc0ee,20,3953.897760579586,193495,3957.04,3946.33859335965759888954944787673748338321878806648946881128396975861241503584,1261195496780777485031116875433235,193514,193410,193610,2000000000000,50000000000000000000,0,0,0,193390,193590,596000643740303936,176113867366,50000000000000000000,62043750,20137112046744892,35,514831,0.000706399485877419,
2025-08-08 20:08:22,Baseline,fees_collect_only_success,0xd687a6c12502ba66d986f376af42711e3bfbc85a2827cb54ffb51dc96f5796b4,20,4031.7833693861962,193300,4054.08,4038.72909855795186967329554879270573275576935844155722235170121584872684117936,1246686400567933663452962682623346,193283,193180,193380,2000000000000,50000000000000000000,0,0,0,193130,193330,632632422241927453,199075414967,49999999999999999925,51363541,25652235973767910,35,519575,0.000609947037581350,
2025-08-09 00:08:21,Baseline,fees_collect_only_success,0x12fb057c71b766201f6d96228f48566002c3ffbba7ac0d3fe55bd6a96841effc,20,4038.571551622152,193283,4011.06,4012.51689400494092107826184160559067165196139623098420546094432612619003560008,1250751829401669506892572419565972,193348,193240,193440,2000000000000,50000000000000000000,0,0,0,193250,193450,598323972376276129,177419979414,49999999999999999926,70230440,15609802205781869,35,485403,0.000526289745088128,
2025-08-09 04:08:22,Baseline,fees_collect_only_success,0x62a2a8191666f508353c769662eaa2de781593bef36c5660c7d5d6a3bc657d85,20,4055.4833635425566,193241,4050.43,4048.30166959564543083496640759172350555814826291231218321333460166547873116020,1245211577517707639067517458239041,193259,193150,193350,2000000000000,50000000000000000000,0,0,0,193150,193350,607286050670916563,182988121523,49999999999999999962,67593193,17703651864242851,35,485431,0.000526530724344260,
2025-08-09 08:08:23,Baseline,fees_collect_only_success,0xf63f6821dc753a64538ac28f0b5d595e0e97a46b39e7b554910d01f51d496098,20,4156.698645222187,192995,4171.43,4146.12741308700906438894044205754132694696285636082099072265927020098909343130,1230433825514118025736836726025833,193020,192920,193120,2000000000000,50000000000000000000,0,0,0,192860,193060,629781038444124901,197148249044,49999999999999999942,68061367,30509260107021038,35,564156,0.000642543234808212,
2025-08-09 12:08:13,Baseline,fees_collect_only_success,0xfb7b7744b7afb30aa442c178c1221272b8645f95758f26a3f3a5babd5ed0bdef,20,4209.162152309417,192869,4189.25,4193.72215550615729122615089919596657873698759944972594827398925503946132120057,1223431777617261599697487957999684,192906,192800,193000,2000000000000,50000000000000000000,0,0,0,192810,193010,633842840529245677,199741369541,49999999999999999926,94146558,20964075743602614,35,519575,0.000647205561834125,
2025-08-09 16:08:21,Baseline,fees_collect_only_success,0x5902b24a6307e2ace319af36ceb4e3beae2f36a03a287045b98069f99c268c9c,20,4223.625413535833,192835,4211.84,4210.82668295395213575302814863194428963938715585225065975821148199292269418110,1220944437478009913591325180632612,192865,192760,192960,2000000000000,50000000000000000000,0,0,0,192770,192970,635899133354683426,201051376866,49999999999999999949,107430008,23878116333404422,35,564128,0.000711985577039648,
2025-08-09 20:08:24,Baseline,fees_collect_only_success,0x1a42f2f4e08e1aeeb7a661725e0090a5bff513fa3d2814abf8b9000992e5fe12,20,4253.799782398939,192764,4262.23,4241.45179162880002064847748367927742963190036370793643810298688844375329916149,1216528579596288032544315747153386,192793,192690,192890,2000000000000,50000000000000000000,0,0,0,192650,192850,637375007053295624,201948197315,49999999999999999981,92821594,31780084998507032,35,519491,0.000607430279593718,
2025-08-10 00:08:23,Baseline,fees_collect_only_success,0xbd3b355592eec069d2abca5c23d033361c9c746d0abbc50548275019587856b2,20,4262.186253118515,192744,4264.33,4247.63448309353777090262514206231815688050480587786508469912844012396518440494,1215642891354839937582102390618158,192778,192670,192870,2000000000000,50000000000000000000,0,0,0,192630,192830,610616837455804218,184504113724,49999999999999999923,90387165,30946060962402013,35,564240,0.000651865665701040,
2025-08-10 04:08:22,Baseline,fees_collect_only_success,0xc8a96a68182460c09864254484358740dc670c726997da36b62fe2302afcea7b,20,4273.025534362793,192719,4239.23,4245.23832817717535487463612439546140110933840996050657237866653154858363120823,1215985917770705537827034916867307,192784,192680,192880,2000000000000,50000000000000000000,0,0,0,192690,192890,651733566245001177,211297607669,49999999999999999955,112454100,24990376335428212,35,519575,0.000580327038436600,
2025-08-10 08:08:21,Baseline,fees_collect_only_success,0x30d4412832ec98388fac95633af6bb3a6a8ea00eb27dee2dfb6a56799a15ff54,20,4218.756427030563,192846,4174.61,4186.03359433771613481944360905392377768718702001985846003624803498890859826652,1224554811459336514640561150406252,192924,192820,193020,2000000000000,50000000000000000000,0,0,0,192830,193030,642133232323769389,205099326100,49999999999999999991,93742041,20832179469039035,35,604740,0.000732175528562520,
2025-08-10 12:09:01,Baseline,fees_collect_only_success,0xa63c6cbd65f299db018d8bbba9c683ba0989a7ad219b4b188ad8a2aeb11d771e,20,4198.55914967537,192894,4184.68,4183.89709228604944588586869579548847490589018924156745870412771599818512080267,1224867430280570234638718301184315,192929,192820,193020,2000000000000,50000000000000000000,0,0,0,192830,193030,611127844898733162,185098845373,49999999999999999946,88660937,19703409542507505,35,604740,0.000694366667919300,
2025-08-10 16:08:17,Baseline,fees_collect_only_success,0x67b1b1327a2560905ff9d683190498f8cd1a7f7f8a806f1522b07c3dea5c91a4,20,4212.766537070274,192861,4217.85,4201.44785329359107467165602301170341728755604892063508715411282939283762727107,1222306425884774907971043199590971,192888,192780,192980,2000000000000,50000000000000000000,0,0,0,192740,192940,608038389240212312,182984995913,49999999999999999971,77075947,27909461664774726,35,564184,0.000723219037305936,
2025-08-10 20:08:21,Baseline,fees_collect_only_success,0xd7f32614fd5b16ab54dce4f123944f4ca37ad1dd2dc0f9b3c03ef8c96b57ab5c,20,4252.323609062433,192767,4247.08,4242.57092351955571303675413699355500098667232122058473215443781969444122723678,1216368117255272406028138269173761,192790,192690,192890,2000000000000,50000000000000000000,0,0,0,192660,192860,606322726438788075,181753700951,49999999999999999965,73306188,22555178477311587,35,519519,0.000599750393089848,
2025-08-11 00:08:24,Baseline,fees_collect_only_success,0x17f3a1b9f55aae10ed20527ef9871fb6f1b9ec50af09557f21cf724d276a3c63,20,4275.090700292587,192714,4249.80,4253.24311665424878326293908982216299919036753857398587489693643638541882397780,1214841109688151327723535996345089,192765,192660,192860,2000000000000,50000000000000000000,0,0,0,192670,192870,653499992496440263,212445363148,49999999999999999980,89851516,19967308575226998,35,530012,0.000580505395220800,
2025-08-11 04:08:20,Baseline,fees_collect_only_success,0xe4f3f802626d11ac17d1aace44cf125b5dcc25718a6b7c13d472a7c497b5dfa9,20,4355.735543446541,192527,4311.25,4310.88236160896176412910195996735136466295084132208550658867166006055338220994,1206692178932235435907543170119059,192630,192530,192730,2000000000000,50000000000000000000,0,0,0,192530,192730,625702719837273392,194231528667,49999999999999999986,108950120,24212566095522445,35,519491,0.000581430202325469,
2025-08-11 08:08:21,Baseline,fees_collect_only_success,0xf98b1d65ea550a55223d515b96103c64d3f571763bf21e8e1a23ff746172ed5d,20,4338.309711953401,192567,4266.76,4274.57772788356142368551219918904456335916214122766387927890647462021630159374,1211805653899184519344335901049499,192715,192610,192810,2000000000000,50000000000000000000,0,0,0,192610,192810,597959137842271671,176221962814,49999999999999999954,83058707,18457492836150992,35,564921,0.000683197706452338,
2025-08-11 12:08:12,Baseline,fees_collect_only_success,0x049c04d414133e632a19237b5f798709affa14cf6b35db06ffd25c9ab89515fd,20,4270.7621443104745,192724,4183.71,4188.02424539042348858562744871884070878948538075298421091758450547468348005512,1224263749264164321010961950834362,192920,192820,193020,2000000000000,50000000000000000000,0,0,0,192820,193020,613253118283574375,186458256089,49999999999999999941,83544968,18566078895007199,35,564240,0.000797357114125680,
2025-08-11 16:08:22,Baseline,fees_collect_only_success,0x7f1734ff23c60503135a0a8a9593b543e711397139c1f7ed0ff05c59b25d1dc8,20,4306.88607673645,192640,4342.97,4294.70302671103572336487625110809286141696867258521856947159875993436045833077,1208963013927040471947860996838305,192668,192560,192760,2000000000000,50000000000000000000,0,0,0,192480,192680,600010900484941091,177315340917,49999999999999999972,67036058,33536655843139240,35,564977,0.000779142221779817,
2025-08-11 20:08:13,Baseline,fees_collect_only_success,0x836a0a571760e0b46312a1a96c9f34174cd339484bbbc8d493280a0a3a08ebc8,20,4287.362704600096,192685,4252.52,4260.32269714610753716394730186172002853574799871556800835630129542856097511542,1213831310431585198999442599484265,192748,192640,192840,2000000000000,50000000000000000000,0,0,0,192650,192850,634503256625168488,200078925876,49999999999999999926,84388869,18753156336689003,35,519491,0.000655826893897791,
2025-08-12 00:08:12,Baseline,fees_collect_only_success,0x111e731ce0e8b23e03cb96948cea287371117feec4f4780efe8b4c796279c8da,20,4258.185136123896,192753,4230.36,4227.56359757198012304017536070331181122457472087627844677310895755575930811581,1218525182528823165250745355056822,192826,192720,192920,2000000000000,50000000000000000000,0,0,0,192730,192930,645412566431786377,207199919637,49999999999999999952,87216389,19388556914201783,35,519547,0.000578264625634402,
2025-08-12 04:08:11,Baseline,fees_collect_only_success,0x4548564ad25413b217591785c37cfb73a5406eec650e627a2648f4d538bd50d9,20,4298.803189952373,192658,4285.68,4286.91276741218679705829910002119989173244341964425194613771945005107280321453,1210060990612316105115229821412318,192686,192580,192780,2000000000000,50000000000000000000,0,0,0,192590,192790,651591185596179815,211195130361,50000000000000000000,95181019,21161894442593630,35,514719,0.000574055979780303,
2025-08-12 08:08:33,Baseline,fees_collect_only_success,0xa7775a4e76b77a3ddd7b4314212dcf84b8d560178a139811d6e72ecc0aa28419,20,4309.277829687595,192634,4310.10,4298.34786107350586411447632189854293494526940140396017454182524588485890991294,1208450328052808518305679880852995,192659,192550,192750,2000000000000,50000000000000000000,0,0,0,192520,192720,623710743360829884,192915968393,49999999999999999983,73871360,25344997483043866,35,604600,0.000673623036257800,
2025-08-12 12:08:22,Baseline,fees_collect_only_success,0xdb52846b412add2d92df813032a63eabab1b9dc3b2d372f87fafe97afafc8f27,20,4341.027199959755,192561,4292.83,4293.31914960204012475981187578175597723403550442391673462630094874320929822370,1209157842378390942327349073764399,192671,192570,192770,2000000000000,50000000000000000000,0,0,0,192570,192770,622437934485483503,192139708802,49999999999999999923,86850926,19298416502017079,35,519463,0.000599059429805585,
2025-08-12 16:08:12,Baseline,fees_collect_only_success,0x997aa703a94f8c7cca2aad8025029fb8232aa5781e83c6feae48b7c53b0e2876,20,4436.44002423048,192343,4475.49,4437.93946060531119723670667765016911212971515104422087023477167058847059520650,1189293093798285565069958735202444,192340,192240,192440,2000000000000,50000000000000000000,0,0,0,192160,192360,622074730333119021,191341122762,49999999999999999945,60459108,30534974844180504,35,564212,0.001240247575873636,
2025-08-12 20:08:14,Baseline,fees_collect_only_success,0xb294d69595ace75313ed6f20887f6c8c26fd43458e9069d582d393f03d936f1e,20,4500.9057463467125,192199,4509.56,4486.78741790457621353257262349355019575206767318145542628091610946292976600894,1182801419549225936267646526460789,192230,192130,192330,2000000000000,50000000000000000000,0,0,0,192060,192260,657414914726160254,214863425874,49999999999999999958,67516768,31791271092464305,35,564212,0.000907667488569204,
2025-08-13 00:08:21,Baseline,fees_collect_only_success,0xe1e8388df9b2e51aefe4df3330680b9016507db0f1639fa7df2a38078e268a3c,20,4572.062526558638,192042,4594.47,4553.34675122114885547085462608677646347029012170244765949835394942791250131903,1174124692312443311320265465915082,192083,191980,192180,2000000000000,50000000000000000000,0,0,0,191900,192100,645922103768170346,206994289898,49999999999999999931,91446025,38802072047129670,35,569833,0.000720562963492823,
2025-08-13 04:08:21,Baseline,fees_collect_only_success,0x7230f89b145bdcdb762d292ba29e72afc43796f7c061a1809bce252072a3937f,20,4609.664336253404,191960,4655.24,4600.93863316434935240360377369690979706702716906032669071599340260394161668149,1168036363132951635286475902839226,191979,191870,192070,2000000000000,50000000000000000000,0,0,0,191780,191980,654605161315747581,212753373327,49999999999999999943,69680229,38058746887806238,35,519603,0.000630123991684677,
2025-08-13 08:08:16,Baseline,fees_collect_only_success,0xe914a4edd1a40e091ef81b74ba0bec6159e463dc1928b2ed5f083579bc973cbb,20,4619.311716864109,191939,4627.67,4600.02259305301942125313100807921040423374845637003001141281802760616969041836,1168152657659326743274387745601312,191981,191880,192080,2000000000000,50000000000000000000,0,0,0,191820,192020,625060813011329364,192749555870,49999999999999999948,96354593,33003396517923470,35,519547,0.000643602706724866,
2025-08-13 12:08:12,Baseline,fees_collect_only_success,0x38e861f8471362ce700b75740f2f9bed850f861e9382ae0410f4089901ce1675,20,4654.069379585982,191864,4689.14,4650.62854640846205602890925931278076649891208229478034844099568718739206084064,1161779629154862501980290502266512,191872,191770,191970,2000000000000,50000000000000000000,0,0,0,191690,191890,670090509754483355,223235614010,49999999999999999965,69780959,34555042366911481,35,519575,0.000698504067196075,
2025-08-13 16:08:21,Baseline,fees_collect_only_success,0xd95e042806ebfec575c2196f73defaead2a73d0659c0bc4b86e2535a2e6d61af,20,4655.9133183074,191860,4671.48,4638.69749296744407767681853308996995246100333218214445205583431766830715222665,1163272758775696976192961464025648,191897,191790,191990,2000000000000,50000000000000000000,0,0,0,191740,191940,639103511606573865,202155079051,49999999999999999937,81595387,29465682379914892,35,565061,0.001121733349065413,
2025-08-13 20:08:20,Baseline,fees_collect_only_success,0xee1d9a1f5ce89e2f052b4c52e75168ad3339d9c1e49c9f12af5fdddd9b09cbfd,20,4693.916972032785,191779,4731.14,4706.90252184095882371336181182788111835161344040193967802864327291329623608279,1154813843953221089671202188151873,191751,191650,191850,2000000000000,50000000000000000000,0,0,0,191580,191780,676268766766481767,227409593972,49999999999999999950,67436478,31506824254109467,35,519547,0.000760184241480552,
2025-08-14 00:08:14,Baseline,fees_collect_only_success,0xc94824063d0e48b58d14c40ce76cc85e313bac85806d0adf4464c2e4e2bd0e23,20,4713.779426693916,191737,4743.49,4720.14750399581947633746902769264205542226610154245898548735269607014725042002,1153192471548039165354859725790610,191723,191620,191820,2000000000000,50000000000000000000,0,0,0,191550,191750,631490124110061859,196604213968,49999999999999999967,51827306,25748664460227734,35,570568,0.000716891955183520,
2025-08-14 04:08:18,Baseline,fees_collect_only_success,0xddc38e07da0a923b8d904c344560f6edcd59a77fedfef06969721c131c88d84a,20,4742.981418199539,191675,4774.06,4773.99733263109313258912828295589870688509522786663368141786207168206312983648,1146670125148305217609558460422350,191610,191510,191710,2000000000000,50000000000000000000,0,0,0,191500,191700,654375017640550817,212273971938,49999999999999999969,11730099,3523623426772251,35,564156,0.000683629880209020,
2025-08-14 08:08:34,Baseline,fees_collect_only_success,0xcdb2deb30d3f2177f16b15da8a60c6bcb06c3d38ed06df56c0be5a04ee47e3b5,20,4736.931038643122,191688,4742.01,4723.58034913524565835113734598415164878307709181045112057923137648404250979937,1152773356132609760559714991071125,191716,191610,191810,2000000000000,50000000000000000000,0,0,0,191560,191760,668776196273820206,222249525966,49999999999999999945,55314411,24643064124983403,35,564100,0.000713810752878100,
2025-08-14 12:08:21,Baseline,fees_collect_only_success,0xd5825aa67c1b9a43d31dd4c5bcc58f3a5c78ade611b881d2b385507a78b43902,20,4725.09438903451,191713,4729.69,4714.88680385205608729707015587752179940431043463293420139698489461599240979725,1153835637415367614892906836989720,191734,191630,191830,2000000000000,50000000000000000000,0,0,0,191620,191820,636166694874561361,199948267678,49999999999999999976,61321548,14551359761881905,35,564156,0.000781432821886140,
2025-08-14 16:08:18,Baseline,fees_collect_only_success,0x11e3532da61add2f2c23543606fa9fc3f73caae2facc94a25f608c0fe697f6ae,20,4648.797129106521,191876,4609.79,4621.50285775620101384603840552941603915543351422967450141392392535110673517344,1165434769826502447408411321817994,191935,191830,192030,2000000000000,50000000000000000000,0,0,0,191830,192030,655747899843896418,213575519123,49999999999999999973,44650108,9921910844485002,35,564268,0.000986730039141344,
2025-08-14 20:08:21,Baseline,fees_collect_only_success,0x71ece1b4fa52d1495f9d49c4feb4378fda5708babd331ba567915b307c96b3ad,20,4573.62531645298,192039,4531.59,4543.31586487465112119889238709889166649461261194288797891475905303268912668996,1175420113780454344623900242366684,192105,192000,192200,2000000000000,50000000000000000000,0,0,0,192000,192200,641942110208875823,204424727319,49999999999999999997,43308746,9624165821291371,35,604684,0.000730978323822676,
2025-08-15 00:08:20,Baseline,fees_collect_only_success,0x7d19423dd75264243f73fafe7410db37820ee55a87afbf87b0a39a19c90c629a,20,4543.787758204937,192104,4556.09,4537.50954338213247291353244970713541678532500827022989799448761971453872420524,1176171923234323996315623847692262,192118,192010,192210,2000000000000,50000000000000000000,0,0,0,191990,192190,639699178592549302,202904557880,49999999999999999952,33778527,12846339288330502,35,519743,0.000582792321157207,
2025-08-15 04:08:21,Baseline,fees_collect_only_success,0x941253807f92890f976c0028794c1215f7f115e5e1c970bb42afd34f03bbebba,20,4599.256433866024,191983,4633.26,4621.88301711212298025933698663011387012291529270775559657178938867176021757603,1165386839141036964551341883125922,191934,191830,192030,2000000000000,50000000000000000000,0,0,0,191790,191990,623645639313312351,191730001133,49999999999999999977,28036380,14023656731929939,35,519687,0.000583213463005698,
2025-08-15 08:08:21,Baseline,fees_collect_only_success,0x60badea74b32ac6a3a674bef968d8cc74d8e7b425877732bad8fc26dc81aa883,20,4657.639969689846,191857,4641.05,4640.18390201604333720970773611206854356861429542155868203886181919942048635673,1163086425896906065507137221683758,191894,191790,191990,2000000000000,50000000000000000000,0,0,0,191790,191990,660350769837706878,216667088985,49999999999999999936,45261951,10058210966245095,35,519687,0.000600248189635038,
2025-08-15 12:08:22,Baseline,fees_collect_only_success,0x32a54de194fc9032b53764de4399fd1c5056ef1c67424501de425d8db4866492,20,4690.038822151422,191787,4633.47,4639.18267518572677370064327589311311336467755357929596550689241847886367266636,1163211927584668268951781324606192,191896,191790,191990,2000000000000,50000000000000000000,0,0,0,191790,191990,646867843908386859,207505999342,49999999999999999945,44908539,9979675035938031,35,564324,0.000635797310077956,
2025-08-15 16:08:13,Baseline,fees_collect_only_success,0x74ad81dc5c175d50cc5baf552aa0a973a9cfaad6584d9d9097e3cf0f2bee57bb,20,4542.436823891401,192107,4414.79,4430.86798477884161658622709433672833331740621823419916173501608801307039804722,1190241745907110575230507374701422,192356,192250,192450,2000000000000,50000000000000000000,0,0,0,192250,192450,623899964137547524,192692890635,49999999999999999986,46160123,10257805179221928,35,564324,0.001110768243367620,
2025-08-15 20:08:12,Baseline,fees_collect_only_success,0x132eb5815c5c32134e311df4097ba0ee212804a4c7951063306eba19d153fb64,20,4432.3894931995865,192352,4397.74,4388.29303908728352063492088851409126054634187745127799198511158538875468476675,1196001634744004324150940472456815,192452,192350,192550,2000000000000,50000000000000000000,0,0,0,192350,192550,630131143707562526,196947846952,49999999999999999966,98737913,21877011232967174,35,525196,0.000611597093720424,
2025-08-16 00:08:22,Baseline,fees_collect_only_success,0x088838dd91b756b211c14541f0cf96d9939e5c240869543dc746f908294dad9a,20,4436.012621215582,192344,4446.86,4429.12664356566719321363411056834999111440472209163007922567738523766705841710,1190475698726338890611696684419196,192360,192260,192460,2000000000000,50000000000000000000,0,0,0,192220,192420,624064887661961133,192758770053,49999999999999999955,31384328,14848478583427371,35,519659,0.000564902112050402,
2025-08-16 04:08:22,Baseline,fees_collect_only_success,0xabac74a8a3376e645f90e0e071f7240e7b81ddd5ae35b99b4643f51d6f3deb7c,20,4455.737341350317,192300,4439.75,4433.59494674420326603537729577135589393935943431628958443546673933421649995224,1189875649855097336396051151925183,192350,192250,192450,2000000000000,50000000000000000000,0,0,0,192250,192450,662375277462145868,218241781121,49999999999999999951,47524578,10561017477759310,35,564324,0.000612115725422124,
2025-08-16 08:08:12,Baseline,fees_collect_only_success,0x2f02b1f14b413bb65b53a4f00b81008c56fe1a1cbe00d8d43c3a6192af1d995e,20,4482.898589955568,192239,4453.03,4456.43793196139267595093729367374319893588081357204851539265068952973742970047,1186822176169534591057913128743207,192298,192190,192390,2000000000000,50000000000000000000,0,0,0,192190,192390,612622102651471709,185094663874,49999999999999999926,56320358,12515636340423167,35,519687,0.000577279863407331,
2025-08-16 12:08:22,Baseline,fees_collect_only_success,0x2950e6feed2d91c8ee36ecd29b63d1b05e1bd4c5a4e86c21a486cfab4e52ca1b,20,4440.616930239201,192334,4395.77,4391.65979723986580257514405166801914305520308689363695596888256126483304827989,1195543104203282795723322457850712,192445,192340,192540,2000000000000,50000000000000000000,0,0,0,192340,192540,624106656471190286,192954528019,49999999999999999990,55452241,12322605830865631,35,519547,0.000566309878259034,
2025-08-16 16:08:20,Baseline,fees_collect_only_success,0x7418f0691851b683dc5a121d98af24bb699c63bb3a6e20b5d3e64409073f1ee4,20,4426.756861041784,192365,4406.04,4401.67966563481456581396358644010953188684934734006555626395307766896926630104,1194181577408848640397325041120190,192422,192320,192520,2000000000000,50000000000000000000,0,0,0,192320,192520,642435016432405652,205055051454,49999999999999999941,56066853,12457966081906955,35,564072,0.000612471849363504,
2025-08-16 20:08:24,Baseline,fees_collect_only_success,0xc387a4b2f8b710d170b3d439146501bdffa31b3fc8a4f9639364a83772458b2c,20,4437.2368965625765,192341,4421.13,4421.06403945749640354149024144008768957031782931240959946236706379896718721721,1191560727362866789263323297920858,192378,192270,192470,2000000000000,50000000000000000000,0,0,0,192270,192470,609648013651835900,183269321173,49999999999999999979,53534236,11896705828977373,35,565117,0.000609408681196742,
2025-08-17 00:08:12,Baseline,fees_collect_only_success,0x7177ab277e564fb7acc6fda6e9fa047f88d09b002a96da66aa99513ec67f2667,20,4456.0505809021,192299,4427.25,4426.10006470197425948285414731089558455179580764170686421091897136162130228021,1190882654375601542600105310034954,192367,192260,192460,2000000000000,50000000000000000000,0,0,0,192260,192460,618254028298828338,188960741501,49999999999999999933,53612925,11916421333377181,35,565033,0.000599623878969227,
2025-08-17 04:08:19,Baseline,fees_collect_only_success,0x1ce184329824df50620d2f409815f146e478f4e1c754abd0c9bd6ac69523b99b,20,4482.162491208315,192241,4462.72,4453.19789751373178155578784455740002977765753244041382986360586426122527132897,1187253848602794495115791708076087,192306,192200,192400,2000000000000,50000000000000000000,0,0,0,192200,192400,627825754683779218,195232290871,49999999999999999963,57060507,12680112875168208,35,485375,0.000515216777697875,
2025-08-17 08:08:18,Baseline,fees_collect_only_success,0x07ca392d87caa533781ce44b22be4ef3a769571487dc6921a8f8a4e5fbaa1107,20,4505.184036326408,192189,4467.38,4470.54698734376974050182020997459527376104049498269838507025130510220051517739,1184947889587213597935021375580981,192267,192160,192360,2000000000000,50000000000000000000,0,0,0,192160,192360,623776708315121268,192476162177,49999999999999999947,56753429,12611874360478196,35,604768,0.000643236612720768,
2025-08-17 12:08:17,Baseline,fees_collect_only_success,0x5ab2355492fa30ab818a6871a28df6d49b26066aceecc51d4b0148dce859b998,20,4562.377375448942,192063,4549.99,4553.02097329190381625464064836471319890820701856996446292055606719061838681473,1174166697068317701586377658953853,192084,191980,192180,2000000000000,50000000000000000000,0,0,0,191980,192180,652278099485662944,211358201090,49999999999999999996,55395176,12310035218263054,35,519659,0.000550413629386152,
2025-08-17 16:08:14,Baseline,fees_collect_only_success,0x2367234829afaf6858831d0d40291c5ce3388adc7ee527ab3197bd33bfe81230,20,4588.980018253326,192005,4562.21,4562.81972818077027945595092647964680183393069691892413873619399833921829342222,1172905245159222857088232461865599,192062,191960,192160,2000000000000,50000000000000000000,0,0,0,191960,192160,663173181567951688,218682346022,49999999999999999942,55584099,12351900664801201,35,564212,0.000648324293902032,
2025-08-17 20:08:23,Baseline,fees_collect_only_success,0x2acd3758c6cdd33f2dd29ab12fdf2dc96c70051f6ef031abb9f981d52d7f6f03,20,4528.95815153718,192137,4463.66,4460.09088884779475913317534633914314484741143205803407413491128241095397498699,1186336053977967044583792436637480,192290,192190,192390,2000000000000,50000000000000000000,0,0,0,192190,192390,665540199454012151,220337752623,49999999999999999978,2780557,617901565249782,35,519687,0.000549101378783034,
2025-08-18 00:08:19,Baseline,fees_collect_only_success,0x2d4840134207cf1ac9320fe91dbe82c7b1e34fb1d2d279f6596f092420c32131,20,4494.322035984993,192214,4482.28,4473.78387188315486975436753825822929635534251583927701945700068074932410992108,1184519143626323917196657602751493,192259,192150,192350,2000000000000,50000000000000000000,0,0,0,192150,192350,610072445452820113,183317262385,49999999999999999994,3273928,727539673224419,35,522797,0.000546611690999011,
2025-08-18 04:08:12,Baseline,fees_collect_only_success,0xd5266bacdf14bdc3218d15dd2484eb87ea4c782750532376d844a89b6c18a5ab,20,4383.135058583021,192464,4309.32,4329.59119288107000145771768072087164858609031882056901991833617266953644394696,1204082204851463476079161720032757,192587,192480,192680,2000000000000,50000000000000000000,0,0,0,192490,192690,651147706515062937,210883412972,49999999999999999978,109126997,24251426521688471,35,522741,0.000589531023213483,
2025-08-18 08:08:18,Baseline,fees_collect_only_success,0xaf819069b4b3e0f38db1b48fc5f9b7a22dec823ec5d55f90ebf3a3e399cab1f8,20,4308.601652559042,192636,4272.24,4262.49847826121428667000146246114746729955335603524327160908126027055896143956,1213521472390758040549606490408375,192743,192640,192840,2000000000000,50000000000000000000,0,0,0,192640,192840,597281677708473144,175836531447,49999999999999999917,110025497,24446490654672679,35,522517,0.000566339882652389,
2025-08-18 12:08:36,Baseline,fees_collect_only_success,0xa7b715e3d539e2acc970aba6516e792d1b62864d377152dcd0a86322af9997cf,20,4281.547183710337,192699,4286.80,4268.29246887526685941711433077972587127094412382246557258873840984980854452349,1212697545750953097783845820989346,192730,192630,192830,2000000000000,50000000000000000000,0,0,0,192610,192810,641490954152801635,204609906580,49999999999999999982,103783590,28686521321363361,35,519491,0.000566229880600230,
2025-08-18 16:08:17,Baseline,fees_collect_only_success,0xa68c5d53a31fd1118e6967c97f8faf6a75bbe4c0ed5c1060c1f93e4fc368f5bf,20,4347.262740157843,192546,4352.99,4333.69888898687931395313560915844882023667593240676655887214718800353165787704,1203511424960686593842681076097337,192578,192470,192670,2000000000000,50000000000000000000,0,0,0,192440,192640,602224330137352402,178691596560,49999999999999999960,83725119,25761674654793899,35,564156,0.000672678026970660,
2025-08-18 20:08:21,Baseline,fees_collect_only_success,0xcb8ad7fbc255e788b33ebe6f8d31fd730b82f5bfb55f173afa8f8d83014744a1,20,4389.374574623108,192450,4356.21,4358.59392867301296775211637801093799701926387664734941281426023719124250021997,1200069446810957842084715505441946,192520,192420,192620,2000000000000,50000000000000000000,0,0,0,192420,192620,637508603857793526,201880751519,49999999999999999943,105552432,23457888017262971,35,519575,0.000585174187383975,
